,0,1,2,3,4,5,6,7,8,9
29,0.0459583835672872,0.8084937927115228,0.7558396887490948,0.4399653069528961,0.5087660585357671,0.3076086408862978,0.0645402917643167,0.0834088263171857,0.9688416719876688,0.5314836678953023
30,0.6751085265166903,0.4931434919735931,0.487393411580443,0.2997448967953795,0.2621027749244526,0.4211259612923499,0.601710547277622,0.0309719629838335,0.955456933237246,0.2882215027220678
31,0.7023248374855838,0.8593193023086129,0.6197092744277739,0.8359215942594104,0.4984747016293086,0.2415439472325781,0.1717619848912848,0.1400142681347506,0.600716011404698,0.4720780252916585
32,0.8589118665899871,0.3170004468541362,0.1434787194171344,0.4848356574812348,0.107498937396934,0.9094661491897856,0.3138039496322495,0.7362935235670968,0.942968681935142,0.0984410815469332
33,0.8287557792366771,0.4188246606296963,0.2675512729271778,0.7040170891849427,0.4971063028993934,0.434223497139436,0.0202467221419728,0.4315574053530023,0.2207039978432041,0.955023400290147
34,0.8882806038061981,0.4258102507266299,0.2663827482942977,0.6377477784611683,0.9025834628758742,0.04214813266666471,0.6583452365799639,0.8573225858382995,0.9644079511977378,0.12103498452193286
35,0.07926800120397139,0.2730644066367169,0.07421242816142999,0.8598020920955346,0.4636641629764785,0.9449129890136255,0.5749610735462477,0.2796037823326354,0.4582732923878812,0.7617323889468314
36,0.3333938816056666,0.24380766387589536,0.683678490352731,0.2826443265416465,0.18302971309058155,0.5437108977493252,0.15661476533631982,0.37619764131182726,0.4664056266139015,0.8471147523114574
37,0.13081767758008137,0.5587548424174145,0.8864002492177313,0.4804507561569851,0.4375661633957235,0.5935759086227539,0.8963534664757491,0.7825711192097491,0.421246334935635,0.37818977154810096
38,0.31841710108796334,0.516663946600579,0.18689333220727627,0.5108488576818185,0.4136819085712094,0.4358348684599874,0.47697873054712286,0.4343173876860991,0.45290856219271686,0.66797709250958
39,0.5686770230460375,0.09213482904093699,0.3852759157785015,0.697197300389362,0.18251917334566772,0.6274541755051509,0.7311618561971489,0.4053720473747507,0.7173055224015876,0.30517966404153385
40,0.10624343963138126,0.6311545544080069,0.6183924796078878,0.03292298447194717,0.46571931447418535,0.4224016725801374,0.6698314359622342,0.008908502930122181,0.3811795802721493,0.2403254032527757
41,0.6486873846134861,0.2777010349480936,0.5915249215685157,0.06078817002609817,0.16913303777646185,0.6475407129603958,0.8329219698996237,0.7719880412082029,0.46880281685058667,0.09317122720391396
42,0.4794463072259723,0.7959186626880088,0.6343071189855297,0.7874624512164198,0.8828247217674471,0.650365361128089,0.3741718540082355,0.7900731985923999,0.525463391059069,0.6720595310330771
43,0.5788955788595335,0.6369166708412527,0.8483968014423792,0.7217711902558351,0.2037306176186932,0.3268768802130252,0.43037485392065916,0.6133329664456281,0.3056019481533034,0.7493248083750942
44,0.7188833710453779,0.3913804626271463,0.7079306580285443,0.7667692308350005,0.5915677854495572,0.3173634248541662,0.2035032735842753,0.03716209090040213,0.32450629573528283,0.2955758384901852
45,0.36234103530543016,0.575125771195185,0.43794738499889174,0.3139640874376003,0.6654477260981606,0.42873132075607395,0.16521575669015426,0.06465800787104575,0.10113679015659534,0.7209443021266435
46,0.060745989858422875,0.6278412211526891,0.4705513285469874,0.6204392666558086,0.8719912906545711,0.6838906630999907,0.3236723537745445,0.4002628130985169,0.21451715964735704,0.5061988297858172
47,0.2538617370849523,0.0415211038496353,0.5698128979975031,0.4369616084283349,0.8975828983189778,0.8516562771279081,0.2779540388283151,0.4398510757755793,0.6987888208122649,0.0435064077662378
48,0.003743505495683512,0.5925402759984562,0.17300448919004585,0.09882242451435228,0.06979630167402351,0.1353793584070942,0.716328459986076,0.15382516893964718,0.5590995506804721,0.6017331624811213
49,0.5333417089546373,0.009422380514091553,0.3835659541433052,0.6472496399504227,0.062230623706228574,0.15076029122410295,0.8104968738745234,0.15441319043013352,0.6146577873103503,0.26383211805819146
50,0.0812359397099651,0.43724483988206386,0.9281671723292129,0.0778237183499411,0.28595678160323157,0.5442812223302059,0.7602862405472719,0.657569405722481,0.9577481813499783,0.8737012931069409
51,0.9132657612290438,0.2596323107392544,0.9046915429457444,0.4719703201726211,0.7750400131215422,0.8753461172718194,0.1114430479859824,0.1189269913860622,0.0408330288748944,0.3097424341393489
52,0.0913770325923871,0.9244951807710003,0.6625424346341827,0.6528356404351809,0.6342756774142206,0.1671005692877845,0.629369880058348,0.7206191111709398,0.1768670956577341,0.8435775848845334
53,0.8605450034003993,0.6542898131746647,0.3865995554970945,0.2321140188068542,0.5760856721426191,0.2318049508507849,0.1279628663767111,0.4013298862189708,0.6959362968200158,0.4909684017162355
54,0.7439146780680941,0.613537297645239,0.2328835565129102,0.2117591456049594,0.1903147076790396,0.9448789242093062,0.7535887272711612,0.609696526847832,0.9413593705783546,0.1471040577054434
55,0.4129782593521639,0.4743002382021611,0.3295631621575535,0.5439602401526783,0.9734497079100052,0.6667674141432662,0.3122458488472739,0.8814915528553596,0.4090520421616622,0.094039937538262
56,0.3567338065838989,0.6425486634896765,0.4445303510582249,0.5161499717867457,0.7958013683111577,0.5996764918227604,0.5821179179155478,0.1024681257777702,0.5287597509380538,0.0944608644136355
57,0.7663589572605584,0.641252912452272,0.937515277216776,0.8415497718917931,0.3982462497748225,0.8311036806323223,0.5462414386431825,0.0180273801650578,0.4053155020477896,0.0484005140848314
58,0.4804175791453513,0.2930651143643784,0.0830774589394569,0.807584563114891,0.3687828674195719,0.7061074162002451,0.6662357127346247,0.0962306698812391,0.9105827337197218,0.4262660229531494
59,0.843728745452744,0.4607483010461171,0.2941230642137852,0.0974809578581797,0.1873281415465503,0.5683698595711623,0.4360974569664427,0.06378089065375,0.4810686650728453,0.4126525148835188
60,0.7430471830395553,0.3181597425065233,0.711933138547073,0.105992858142929,0.8864597908691189,0.0059522285331539,0.6847107966446954,0.9620537784592246,0.0253505616390969,0.3251928399492249
61,0.22467391482921434,0.1652913766392714,0.856985483998251,0.37529217763620565,0.5222846666344335,0.022995124875509684,0.03267786746232931,0.18353013014079023,0.17593101564947317,0.1458776794983874
62,0.1000007242138917,0.7742983502831904,0.6178582001464099,0.3389798351551631,0.4741550333305644,0.9488433331708146,0.753405050309855,0.908826525569559,0.7146090172864916,0.3860447353563795
63,0.09207241654236224,0.6960619111051917,0.7951729725423703,0.7629750843920525,0.24658201589722203,0.16417647903800062,0.525917011776519,0.03122301069853514,0.3289813724535792,0.2094214456750262
64,0.1920153675755133,0.36583933452021533,0.25303058460065,0.42237381972255605,0.3746231169548894,0.531654898638046,0.30966283027647884,0.06557370205424005,0.5426219892470068,0.11786629806573116
65,0.003338568244925087,0.23562059827029347,0.4223938222983321,0.31533318328787163,0.3701509398448233,0.0164303092657409,0.4622289101529539,0.3738723814574464,0.1583073052385445,0.1946344229283726
66,0.0009317901420229066,0.04513726256894176,0.2588168460143327,0.011523605064845052,0.03635299659689824,0.045268194391624834,0.5531491043963173,0.23243098715991684,0.03394322771630075,0.2670509097885782
67,0.09151944450684509,0.12039407277801499,0.23771336817455363,0.1146353243566794,0.16894899680458464,0.11245596146422594,0.5040411783109627,0.13361865540714984,0.046112039152868545,0.054526144296430094
68,0.01471688828485791,0.07066885620522602,0.15026024789353246,0.07499180668928235,0.010573783443784873,0.04729666484598639,0.5086006330863051,0.06293657951300026,0.04799452285938608,0.04514198127309298
69,0.024585932470850638,0.018660353480918112,0.11483127680693397,0.0012170179341910367,0.0028117194574698652,0.026559832567812598,0.5143609995044965,0.003728957116128118,0.010030940372655011,0.02676023386858151
70,0.0038451650755233113,0.00824957458891137,0.1037160337630522,0.0047650756741148695,0.006793392968007837,0.004353676390495408,0.5190736802887407,0.0050971888181732625,0.007663038060262893,0.005547146838535829
71,0.000805990997059304,0.004760538023089031,0.12140133437282168,0.0022818610816027133,0.0007023729783554082,0.00257816021624721,0.5334253585622248,0.0017427072571657531,0.001823196968823089,0.004191786593033999
72,0.004365819091538605,0.005645185584841923,0.09174065728432954,0.0010563767353700504,0.0006924708584585687,0.003765034269075929,0.5502515540798799,0.0019030802177967534,0.004416769322148872,0.0004556405241600743
73,0.0033661767171585494,0.0035720938716992654,0.05211247225039454,0.0033168107325239923,0.007493236570243118,0.006873353354391456,0.5384783026200447,0.004806868807779699,0.0007682909122266898,0.0023927629635887497
74,0.02411850765433757,0.02006414866667779,0.04695974764181844,0.0035746671113270406,0.026068981650890326,0.019090050187765793,0.5418125172186212,0.024874446520839002,0.0014377814225389114,0.005554003285614813
75,0.06361932493724878,0.07067411459329463,0.038221963586364725,0.03615285182202793,0.07913596868624677,0.043311699571084876,0.5502663356109012,0.07215799406751641,0.07734721187835673,0.013519297201042352
76,0.19081965238823628,0.17198153654576478,0.1342743527736606,0.12697771354952936,0.1259411828376667,0.06320812079229132,0.5613471233713307,0.1112124903100643,0.08225253607475416,0.11313157463012241
77,0.02963354762676541,0.12492490411431659,0.05637176043781959,0.07312374343169718,0.3216943664533889,0.1368060362717937,0.620534855432301,0.1396719770279738,0.18168477427794105,0.3177926629472176
78,0.13805774261881065,0.34383438869419464,0.08793399322306931,0.3226707088400343,0.36280675905701004,0.29382613885884706,0.6886969621330503,0.05380989869524154,0.2535751048925933,0.40634511980690086
79,0.12255986683808624,0.2710535271382443,0.5295008444997655,0.7283366004471724,0.6013619680960645,0.29753698463499756,0.35247732081084926,0.2562676419349662,0.08964287660777956,0.5326771140285103
80,0.07592294849532376,0.4368373512079237,0.31112532593037984,0.39712437296849995,0.44861448615721633,0.4199932041461684,0.28638602858313295,0.3104819127976305,0.25863578757804134,0.6440729410636424
81,0.14018148874428696,0.023588507693430818,0.3740784731369873,0.7317574666711347,0.9817378076450017,0.18494075858040074,0.31380249015190287,0.40726454006896734,0.5967214755462965,0.20216226309309973
82,0.9455184688181278,0.3546116532310029,0.5273216932529289,0.3701184006713893,0.2202458622952311,0.3325790261222081,0.4477462252619694,0.5858469609821452,0.2501541460611047,0.4008330089261397
83,0.1188094705633486,0.0478444665951871,0.8454821748010268,0.4764160858700628,0.5668703176141601,0.1798073444925555,0.7859980009023365,0.2336769281105736,0.7794933081689036,0.442877250420101
84,0.1737426188107721,0.5435929029212379,0.7840956200074967,0.8391649225376927,0.6243599275181605,0.4237027016519903,0.9982550817376784,0.5523063254515536,0.45080625290366,0.0061791455315047
85,0.6836432361058198,0.3167845588866265,0.1992802952587812,0.756434360457054,0.3156370810465915,0.3022240751645043,0.6002481602182335,0.8008228497057266,0.5001050795823174,0.1946349762448647
86,0.8863672650058472,0.0488026791995171,0.7643305113925865,0.5017138673018863,0.6780830017831107,0.4113851708954054,0.9080488970867092,0.2614542759155502,0.4616155892697985,0.2220285526529128
87,0.6381991637635833,0.6891353442711806,0.0959692282226076,0.1135673479037672,0.078989851056534,0.4158528778684518,0.663318704348996,0.6448559983862047,0.5416497002491811,0.7617281083434569
88,0.7471375972145845,0.344112808717863,0.3219652926017762,0.0107632880900091,0.4066648853370019,0.3688617230353375,0.2845663979531893,0.0010281766907106,0.7954169475209436,0.5829888190650089
89,0.04482902882527931,0.8332878456459437,0.1745850285426843,0.7106330479297382,0.06790469667783251,0.6951640521656413,0.3156385679394266,0.04752824274125825,0.7703428051830024,0.5304252673185864
90,0.19145530775817568,0.06160492012548914,0.45173411220815746,0.4948855606349052,0.03380579140854456,0.03897731408772036,0.7648311406619542,0.3202149567572896,0.1937738317078918,0.27074124352874374
91,0.05732312577220225,0.3129624620946345,0.34158436115837626,0.20298439897749992,0.19941959481792967,0.06738594997241448,0.20734621759090216,0.249904560129294,0.0816036345664727,0.34278568212656363
92,0.09790008497416972,0.04113842114592864,0.36585884059585255,0.17331349705323376,0.09267703015183806,0.11781223112753453,0.32566140901407864,0.1392083294276491,0.00833596883955211,0.1467502254964284
93,0.027874043130983663,0.01950882698294086,0.33857602869202036,0.06627938955736261,0.0034296602959584207,0.01658977079162285,0.3368796512339661,0.011815692808170745,0.002056067940300076,0.016459953869973242
94,0.015717420131548754,0.0011439396543395251,0.3272670062041191,0.09839000120045935,0.0009712671855045636,0.006597328863845513,0.3250146954111195,0.0015877119295528014,0.0002481372622259533,0.00017770895399165547
95,0.017332164359852447,0.0030434275987656907,0.3516085596064577,0.06744739628928136,0.001344785659493357,0.004823503001672099,0.3135517718297895,8.049382947512401e-05,7.711324748829112e-05,0.00017385011724364337
96,0.013274081543362211,0.006111616965804081,0.34613767693122793,0.07233005687599417,0.00033583485361900493,0.00438319249759651,0.3216819560300324,9.44911526943456e-06,1.021173136088077e-05,1.0038099135152908e-05
97,0.01901075386062764,0.011103342299677715,0.31489281032050054,0.08638424808644293,2.1690088626349793e-05,0.006934306485839793,0.33321944492796274,5.932179022992163e-08,1.8496651367870492e-07,7.070748688422564e-08
98,0.030374807551506445,0.009255104841217427,0.2792695371632137,0.08289345818580102,9.761567266593124e-09,0.021028096968895293,0.36104576727962656,4.688088176533717e-10,0.0008228449714691603,1.325118714936517e-08
99,0.04247765586701933,0.005342502625249231,0.237763108680703,0.05621496282342507,0.0014148029215979101,0.02038819506203567,0.39503397638487825,2.2827402398591284e-09,0.004998672068693762,1.8377197756428133e-09
100,0.05337659600338339,0.013406979499496529,0.19928455895961264,0.03778166011552445,0.0036274564995062973,0.032899787069009576,0.4144603679072756,5.0631376687356125e-11,0.011669055320855921,1.1591651112535705e-09
101,0.029418718442657622,0.010226444758309604,0.1483832071114345,0.02273560819788944,0.0025174395727653328,0.044601694063568856,0.45154956482658926,1.7520211773409368e-08,0.018596459763206986,1.16461216888841e-08
102,0.03403253608269206,0.0009212184000731615,0.1142886232554538,0.015657620855258122,0.01015264980915442,0.023461352088211214,0.4779246734992806,1.8530395630408036e-06,0.01699220346458418,4.531364920457468e-06
103,0.03378617065296669,0.004643995250036916,0.1305814213386535,0.01890053483308602,0.012484342525398137,0.030863451596162883,0.46791608949535957,0.00010417811422889818,0.0074647096557591075,0.0001293685602658989
104,0.04269762077356452,0.0026119794628608277,0.11099402021409395,0.013276523684281685,0.036297145055467175,0.05280613129557253,0.4798901499736215,0.002424877395829089,0.023879859185836363,0.0036896155289296052
105,0.046325991569515196,0.03999996890001319,0.06804924231839217,0.03341880893580543,0.02664388979995148,0.10130644542895308,0.48973205226878613,0.027999764981925516,0.031797372876558934,0.002184000835719514
106,0.16226451044648393,0.17709723882039882,0.16128613218064747,0.15162132965380926,0.16215158505919078,0.21000561364724935,0.5238930275607194,0.17475545055736605,0.18281451509316668,0.1030328577186954
107,0.35636305294768966,0.22088241488289356,0.3327750330028532,0.04404809551146327,0.035809517710707416,0.38186905102600105,0.5189235806638662,0.2741620585237119,0.30988149174210683,0.14180581319688398
108,0.5273521329178402,0.20665990894603564,0.15677948507887193,0.4712228383496907,0.15666161339503917,0.37239752861447667,0.48443184965334396,0.25174377631079,0.2567461064044341,0.568916430022311
109,0.7291962869222264,0.25280696601573055,0.12152261853936362,0.19560675098866373,0.28359708509528353,0.6549398902086134,0.6648554570515224,0.6803877465681043,0.30476848945857,0.4216617029691421
110,0.9196360147627104,0.1200347589389919,0.2206950807097026,0.9244140761696406,0.5594605706745426,0.5655717872421873,0.333994176781165,0.6521871621572067,0.8100754100452499,0.7621400455527715
111,0.8168142847788487,0.500665046186189,0.3689468200404251,0.3781186608073877,0.0202306926165195,0.7841034286570835,0.4178339335569964,0.8507178409001259,0.6428324036726523,0.2219396476580976
112,0.2074522791000389,0.253432859617982,0.5867894335343221,0.7158322596112886,0.8950660993249874,0.3524526594454726,0.8875890326734152,0.9153531823816824,0.1495016881022886,0.6515189518888049
113,0.9445652434978292,0.7480761298503413,0.6360756990331887,0.7290029248767586,0.2074829365354211,0.9094649296645309,0.4997482029662935,0.3860580343155408,0.4671923866523529,0.6360975306255319
114,0.0522302762043076,0.5128959481858489,0.7589713432247254,0.5135317707041382,0.4658273023127351,0.3199969545727353,0.2751276782769866,0.015043304702008,0.1348565354887214,0.7428200659367669
115,0.7526204298865092,0.6090538915051498,0.5143889524670695,0.7496716224659222,0.5926974855944114,0.11821303542265928,0.5432824345435827,0.38682938849199483,0.7675541594084301,0.936763321042454
116,0.8670921468007514,0.20009439902528742,0.3569935333915091,0.01607634180681095,0.6071020544535204,0.3278103619949658,0.6826703803145416,0.3690538733567043,0.3502603430063199,0.7811369322647944
117,0.35953912645707015,0.6405232472693132,0.24351511551028915,0.6081366565818442,0.2640680506067506,0.40457154602571593,0.08857936899151576,0.044435250347578004,0.1456003619823172,0.0021228920523230655
118,0.1865982108143607,0.09366408850645556,0.2854341667533734,0.33280037873929025,0.2564308288574722,0.14017990072017303,0.23839318081137986,0.12007284884644848,0.14124731890557587,0.1367269914385766
119,0.052973475001145506,0.0068303289493661015,0.30677473339237193,0.2407560448906729,0.029105851929997133,0.03628509017017376,0.1658737501114016,0.007757079175663778,0.0309410749785237,0.028726058997050517
120,0.014441670578410979,0.0025726372389834797,0.35847243811793733,0.21342641412158658,0.014290315267633295,0.02633639493853047,0.14964566433523838,0.010676199274015452,0.015712670327346082,0.0009268655430367961
121,0.018346644280667148,0.0071253028074669865,0.3453307346498042,0.21265944710573845,0.014722794679563106,0.014686271970012202,0.1695210614900282,0.005293657142515282,0.017809417435895696,4.423460307119845e-07
122,0.030870956072066212,0.00979518264974196,0.33988268722342474,0.21799278154238477,0.029934785529073433,0.01865401952671453,0.1489662162129019,0.00013188076342941657,0.017889235841106497,0.0002382168733417243
123,0.05983044343957235,0.031057810639589723,0.3040101630732671,0.20476593957089356,0.029188779984802862,0.026514404223549507,0.14868576559068683,4.485370800203986e-05,0.023099940240592993,0.0013779021454057765
124,0.08843973887559632,0.059488451390965535,0.2932749684541693,0.18574528465345347,0.011185640629572417,0.03083103841060963,0.15290367906446514,1.4767420935655846e-05,0.030310792743427434,0.0014862050457341328
125,0.1043658597959464,0.06795339367807376,0.2841804977895065,0.15914082560572343,0.007939897893153539,0.02831541864296348,0.15975407544625614,5.74666152784993e-07,0.043495896212540484,0.0010149562934489837
126,0.11071614321960674,0.1037175765680901,0.2486258162818967,0.11942980186559607,0.009515063886108021,0.033642436402003616,0.19008756570332025,6.559381628610349e-08,0.05457136533158659,0.0003893967904761408
127,0.1184135676972029,0.10828026111657794,0.2289411366040866,0.10595628877601071,0.011804590497976039,0.04556417743941104,0.20240860063740101,9.260314344410368e-09,0.07209200810641937,0.00022242019307623713
128,0.12425548319442467,0.10723814757560927,0.21185664121777614,0.0838520195457754,0.010267026003273894,0.059273446487456985,0.2166364288000767,1.6865945932843103e-09,0.07035613271521239,0.00016504958361553357
129,0.13824034995972712,0.10916838669617222,0.18785871999149292,0.07441407375911846,0.013856021401646877,0.07134145399654784,0.2299446259865162,5.922507069728651e-25,0.06881727636762874,3.7326541094444866e-05
130,0.13929563092301409,0.10430408373777686,0.1656268704869537,0.07371080449555183,0.01738690969751711,0.07771022261060206,0.22593909701825507,1.3591446961746254e-19,0.08234991324771879,1.3439421859029381e-19
131,0.14182865992255228,0.09491785423511456,0.13741471513621595,0.06258323772074274,0.055156250791398145,0.11460340834379142,0.21135749403115028,3.5485821728349702e-15,0.07741375390544729,5.796828454470981e-15
132,0.10431454813010549,0.10139044061185758,0.11253225302399536,0.0460244478047776,0.10613813879277353,0.13800759828080347,0.18752496740890787,4.1582798429688554e-10,0.07136248213762178,5.816459231914798e-10
133,0.07837489858590241,0.11773256217266116,0.08775824048564483,0.03303118139284635,0.11915043740896068,0.17364611690240722,0.1691190210180199,0.003358887926235363,0.09369341076070432,3.972150798634253e-06
134,0.06959611100049767,0.10400791727785054,0.05052170601876627,0.031736310529693466,0.17393683471373786,0.22706598033123973,0.18636407416703246,0.000480378362973327,0.06973541788623173,0.001590283719672213
135,0.04785340798670719,0.05105037044235383,0.02876611533129437,0.033903783010083594,0.1924380393047931,0.35016252602114684,0.20246753351426713,0.013335499278835209,0.0612689855101839,0.011748040431119485
136,0.2968629235192774,0.13708335330219856,0.03327923221255399,0.21214773894871938,0.20769788542499193,0.25599336857248994,0.3312773439930453,0.18447086428078366,0.10996103499741787,0.12880560525949897
137,0.29942012407651064,0.22104909885329022,0.1915426267028055,0.7085255316393632,0.10587781483623536,0.41411315855984526,0.41933495716943486,0.3412419413858198,0.1635042979809431,0.35307955672365343
138,0.2877242601268403,0.8543729741291904,0.6607592842775927,0.6511531701372173,0.1407324461155412,0.055722076570377935,0.7313503521181123,0.47166392925299455,0.07396291570436957,0.7954271922853331
139,0.3756214063146273,0.2338860839231749,0.6881263628053725,0.916656519796656,0.4814544251791847,0.0587550663186786,0.1860663412304887,0.6532773684388661,0.9209339723352632,0.5388489935460615
140,0.8132641997448077,0.5286363864548717,0.5641731937070364,0.7072955585916127,0.9293259333528504,0.6889381401021617,0.1778834459886034,0.586488222579843,0.4951424852103547,0.004813373235007
141,0.7495625014693776,0.1499466523230169,0.6063170149141757,0.4532305215576817,0.2858929367538635,0.8803707763489717,0.1073833822855604,0.2085615090852579,0.5349336295293404,0.3663706192725897
142,0.8262859931054006,0.4042431443922547,0.7401165264758243,0.6405958877141519,0.6630596532255534,0.1894868272728982,0.4347175335323734,0.3004245562441351,0.0719374913216035,0.745980732712368
143,0.6350162211458115,0.5440168188739885,0.5228232496552854,0.25821288378639756,0.5466202581565213,0.5376864242459859,0.7777522671194842,0.6705217375585212,0.20384186916878258,0.3301367166442705
144,0.0967700045803793,0.3492233528077993,0.27366394673896377,0.2755334711413999,0.3716989807857965,0.5271112778089454,0.07013132321180145,0.6815673260304713,0.1058883275761379,0.27627250306793544
145,0.14522718476718757,0.06723480579107811,0.28892894804732727,0.3486488038572289,0.225534606797794,0.1680186568753587,0.1561789174028123,0.04053820976286814,0.07302955445282397,0.025784496815927378
146,0.04594626950338802,0.012265596462454299,0.2551606243294707,0.3136075631661144,0.10616788725860841,0.010202746177155539,0.0381943177776057,0.02883059347123902,0.025252332967154952,0.0020795794406744746
147,0.030082913245962493,0.0033170527284502598,0.2874919333612899,0.3036278714222321,0.04303162011931068,0.01859228460763503,0.07531982369680086,0.026237596427600474,0.025416072463007082,5.448482805739812e-05
148,0.016236403156509625,0.005747711442858755,0.3019661896903603,0.28999896990556967,0.04226259725434475,0.023120600301421337,0.08627184198994656,0.012113723858928001,0.043747607732453675,8.109205744938864e-09
149,0.03418670476789938,0.010383082549372211,0.2743093796468058,0.28706364768974935,0.05435884203997287,0.0354228728559099,0.09619424150110956,0.009052899553393886,0.04239164234744159,0.0012141652266780129
